fold,source_row_index,Variant_ID,Label,score,fold_selected_threshold,threshold,prediction,evaluation_split,dataset,error_type,distance_to_threshold,confidence_band
2.0,1768.0,VAR_006037,1,0.7491742425565322,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3110239524777753,high
1.0,1769.0,VAR_002051,1,0.5633301085267552,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.12517981844799836,moderate
4.0,1770.0,VAR_004836,1,0.3932407759613668,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.04490951411739008,borderline
1.0,1773.0,VAR_003520,1,0.0148494352662195,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.4233008548125374,high
1.0,1774.0,VAR_000791,0,0.3890093934579909,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.049140896620765984,borderline
3.0,1776.0,VAR_000257,1,0.774538029555584,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.33638773947682715,high
1.0,1777.0,VAR_003258,1,0.8488139322296259,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.410663642150869,high
0.0,1778.0,VAR_005801,1,0.7627472296223479,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.324596939543591,high
0.0,1780.0,VAR_000879,0,0.7985706010027723,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.36042031092401544,high
1.0,1782.0,VAR_000276,1,0.5060775042226549,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.06792721414389796,moderate
1.0,1783.0,VAR_000776,0,0.9376610742998652,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.49951078422110834,high
4.0,1784.0,VAR_002997,0,0.0428575744784835,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3952927156002734,high
0.0,1785.0,VAR_004530,1,0.9008800934115344,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4627298033327775,high
3.0,1786.0,VAR_005987,1,0.2428613699726269,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.19528892010613,moderate
1.0,1788.0,VAR_003305,0,0.3330911947743393,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.1050590953044176,moderate
0.0,1790.0,VAR_005603,1,0.7662030491427295,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.32805275906397263,high
3.0,1791.0,VAR_005479,1,0.9898920906895564,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5517418006107995,high
3.0,1793.0,VAR_005774,1,0.8476527079972959,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.409502417918539,high
4.0,1796.0,VAR_002224,1,0.7040606050696611,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.2659103149909042,high
2.0,1797.0,VAR_002217,1,0.842374749915408,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.40422445983665106,high
0.0,1799.0,VAR_006488,1,0.8912392777813859,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.453088987702629,high
0.0,1800.0,VAR_001855,0,0.4125167254273018,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.02563356465145511,borderline
1.0,1801.0,VAR_000439,1,0.876171968377422,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.43802167829866506,high
3.0,1802.0,VAR_005202,0,0.7760097104937831,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.3378594204150262,high
0.0,1803.0,VAR_000339,1,0.8479152932699943,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4097650031912374,high
0.0,1804.0,VAR_000746,1,0.9136509490880196,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4755006590092627,high
1.0,1805.0,VAR_001011,0,0.0632905972123495,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3748596928664074,high
3.0,1807.0,VAR_000857,1,0.955931429575204,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5177811394964471,high
0.0,1808.0,VAR_000237,1,0.909427477676745,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.47127718759798815,high
1.0,1809.0,VAR_005531,1,0.8828119782112059,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.44466168813244905,high
1.0,1810.0,VAR_004482,1,0.8739117722279309,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.43576148214917404,high
2.0,1811.0,VAR_003528,0,0.4522941098535059,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.014143819774748989,borderline
3.0,1812.0,VAR_000706,1,0.3078449341193207,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.1303053559594362,moderate
4.0,1814.0,VAR_000780,1,0.7204110470876798,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.2822607570089229,high
0.0,1815.0,VAR_001935,0,0.0944246476258236,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3437256424529333,high
2.0,1816.0,VAR_005400,1,0.9071371632391566,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4689868731603997,high
1.0,1817.0,VAR_006497,1,0.7390210096758524,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3008707195970955,high
3.0,1819.0,VAR_003880,1,0.6818933894488499,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.24374309937009303,high
0.0,1820.0,VAR_005712,1,0.9495934802563188,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.511443190177562,high
1.0,1821.0,VAR_000182,1,0.7534126018440594,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.31526231176530256,high
2.0,1822.0,VAR_000346,0,0.0264032793907655,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4117470106879914,high
1.0,1823.0,VAR_000482,1,0.2712520351206767,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.1668982549580802,moderate
2.0,1825.0,VAR_006586,1,0.095453293278769,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.3426969967999879,high
1.0,1826.0,VAR_006218,0,0.118153822892493,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3199964671862639,high
0.0,1827.0,VAR_003480,0,0.5490268548784744,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.11087656479971747,moderate
2.0,1828.0,VAR_004092,1,0.5243530072344109,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.08620271715565403,moderate
1.0,1829.0,VAR_000639,1,0.9811835322012716,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5430332421225148,high
2.0,1830.0,VAR_005569,1,0.8066879901510797,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.36853770007232284,high
2.0,1831.0,VAR_003533,1,0.4222210263799186,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.015929263698838292,borderline
1.0,1832.0,VAR_006304,0,0.0255517798625468,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4125985102162101,high
4.0,1833.0,VAR_005419,1,0.9870900956067512,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5489398055279944,high
0.0,1835.0,VAR_000484,1,0.2149467515494534,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.2232035385293035,high
1.0,1836.0,VAR_001641,1,0.4695126029707137,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.03136231289195679,borderline
1.0,1838.0,VAR_002346,0,0.9795946789667724,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.5414443888880156,high
1.0,1839.0,VAR_001302,1,0.6041880154999713,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.16603772542121437,moderate
1.0,1841.0,VAR_000246,1,0.6670148091196838,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.22886451904092692,high
2.0,1843.0,VAR_006307,1,0.6713219093924752,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.23317161931371827,high
4.0,1845.0,VAR_005257,0,0.2591005225764086,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.1790497675023483,moderate
2.0,1846.0,VAR_002097,0,0.5464277025856893,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.1082774125069324,moderate
2.0,1847.0,VAR_005274,0,0.1721112627411996,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2660390273375573,high
2.0,1848.0,VAR_003447,0,0.0401647716077982,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3979855184709587,high
4.0,1849.0,VAR_005155,1,0.7110368023633395,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.27288651228458266,high
4.0,1850.0,VAR_006400,0,0.0799427737508206,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3582075163279363,high
0.0,1851.0,VAR_001134,1,0.857239248217934,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.41908895813917707,high
1.0,1852.0,VAR_000104,0,0.2433561160760634,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.1947941740026935,moderate
4.0,1853.0,VAR_000718,1,0.8422479530158884,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4040976629371315,high
3.0,1854.0,VAR_003920,1,0.9908488336357106,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5526985435569538,high
4.0,1855.0,VAR_000487,0,0.1678617327802972,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2702885572984597,high
0.0,1856.0,VAR_005598,0,0.9522920067692784,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.5141417166905216,high
3.0,1857.0,VAR_005366,1,0.4742545989013076,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.036104308822550724,borderline
4.0,1858.0,VAR_006201,1,0.890483078818039,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4523327887392821,high
4.0,1859.0,VAR_000175,1,0.7524686825384943,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3143183924597374,high
2.0,1860.0,VAR_003767,1,0.9549881226181196,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5168378325393628,high
3.0,1861.0,VAR_003422,0,0.7588817298118585,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.32073143973310164,high
0.0,1862.0,VAR_002845,1,0.7575133230269515,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3193630329481946,high
4.0,1863.0,VAR_004067,1,0.9229656198850692,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4848153298063123,high
0.0,1864.0,VAR_005673,1,0.9254117163306342,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.48726142625187735,high
4.0,1865.0,VAR_000254,1,0.8812572793680482,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4431069892892913,high
1.0,1866.0,VAR_001974,1,0.9947729460790624,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5566226560003056,high
1.0,1868.0,VAR_001027,0,0.8652115765391079,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.42706128646035096,high
4.0,1869.0,VAR_000509,1,0.209939720255788,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.2282105698229689,high
4.0,1871.0,VAR_006302,0,0.0665083370448317,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3716419530339252,high
4.0,1872.0,VAR_003139,0,0.0158661166532007,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4222841734255562,high
1.0,1874.0,VAR_004247,1,0.977374553238878,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5392242631601212,high
3.0,1875.0,VAR_006261,1,0.9668990557584756,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5287487656797187,high
1.0,1876.0,VAR_006129,1,0.9701804974518816,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5320302073731247,high
2.0,1879.0,VAR_004853,1,0.9157892202914654,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4776389302127085,high
3.0,1880.0,VAR_003748,1,0.9347686734707604,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.49661838339200354,high
4.0,1881.0,VAR_005369,1,0.5174321168474465,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.07928182676868961,moderate
1.0,1882.0,VAR_003251,1,0.5669193271135785,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.12876903703482162,moderate
3.0,1883.0,VAR_006328,1,0.8049290514315174,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3667787613527605,high
4.0,1884.0,VAR_000564,0,0.1286889725354106,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.30946131754334627,high
3.0,1885.0,VAR_004507,1,0.7527924397246504,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3146421496458935,high
1.0,1886.0,VAR_000291,1,0.9041939616657232,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4660436715869663,high
3.0,1887.0,VAR_000417,0,0.4800075770506726,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.04185728697191571,borderline
3.0,1888.0,VAR_006225,0,0.7564388707453094,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.31828858066655247,high
3.0,1889.0,VAR_005602,1,0.8021225746058468,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3639722845270899,high
1.0,1890.0,VAR_001527,1,0.7037016727270027,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.2655513826482458,high
4.0,1893.0,VAR_004275,1,0.5095950556453057,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.07144476556654883,moderate
0.0,1894.0,VAR_002938,1,0.9623025818576628,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5241522917789059,high
3.0,1895.0,VAR_002634,1,0.679525044226537,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.24137475414778015,high
2.0,1896.0,VAR_005896,1,0.9689414084172892,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5307911183385323,high
4.0,1897.0,VAR_006136,0,0.8868294876983595,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.44867919761960257,high
2.0,1898.0,VAR_000856,1,0.9487238246891718,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.510573534610415,high
4.0,1899.0,VAR_004086,0,0.9312371180990652,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.4930868280203083,high
0.0,1902.0,VAR_002268,1,0.8245947657520967,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3864444756733398,high
4.0,1903.0,VAR_005638,0,0.5739580947143744,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.13580780463561754,moderate
0.0,1904.0,VAR_001687,0,0.8348568452023575,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.3967065551236006,high
4.0,1906.0,VAR_002028,1,0.9817765435925698,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.543626253513813,high
2.0,1907.0,VAR_005554,1,0.931596841461103,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4934465513823461,high
3.0,1908.0,VAR_003841,0,0.7218795433847857,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.2837292533060288,high
0.0,1909.0,VAR_005210,1,0.2969416396633056,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.14120865041545128,moderate
1.0,1910.0,VAR_003445,0,0.1643449092921124,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2738053807866445,high
4.0,1912.0,VAR_001385,1,0.5105884213653257,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.07243813128656879,moderate
0.0,1913.0,VAR_004104,1,0.9059357815038224,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4677854914250655,high
0.0,1914.0,VAR_005991,1,0.5279416632236151,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.08979137314485824,moderate
4.0,1915.0,VAR_000341,1,0.8784028362020029,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.440252546123246,high
3.0,1916.0,VAR_003408,1,0.922822672296278,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4846723822175211,high
3.0,1917.0,VAR_000161,1,0.8456602762414247,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4075099861626678,high
4.0,1918.0,VAR_001616,1,0.5105884213653257,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.07243813128656879,moderate
2.0,1919.0,VAR_003639,0,0.0039105523237586,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4342397377549983,high
3.0,1920.0,VAR_004469,1,0.822373165150627,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3842228750718701,high
4.0,1921.0,VAR_006502,1,0.7570457392698771,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3188954491911202,high
3.0,1923.0,VAR_001752,0,0.0696494367133611,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3685008533653958,high
2.0,1924.0,VAR_004125,1,0.9653259516718296,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5271756615930727,high
0.0,1925.0,VAR_003040,1,0.897783144362627,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4596328542838701,high
0.0,1926.0,VAR_002475,1,0.2420908836652198,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.19605940641353709,moderate
1.0,1927.0,VAR_006297,0,0.150770399467277,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2873798906114799,high
0.0,1928.0,VAR_002313,1,0.8013809366601019,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.363230646581345,high
2.0,1929.0,VAR_000229,0,0.0652460244407747,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3729042656379822,high
1.0,1930.0,VAR_005919,1,0.4741815575387192,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.036031267459962324,borderline
4.0,1931.0,VAR_000768,1,0.6250541621931083,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.1869038721143514,moderate
3.0,1932.0,VAR_001406,1,0.8171064803335446,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3789561902547877,high
2.0,1933.0,VAR_000483,1,0.4461744192236926,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.008024129144935721,borderline
4.0,1934.0,VAR_000206,1,0.95251874021034,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.514368450131583,high
1.0,1935.0,VAR_003725,0,0.040170785966236,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.39797950411252087,high
1.0,1936.0,VAR_004939,1,0.8107647190896088,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3726144290108519,high
2.0,1938.0,VAR_004297,1,0.2922488486717952,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.1459014414069617,moderate
3.0,1939.0,VAR_004075,1,0.8188990762650046,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3807487861862477,high
3.0,1940.0,VAR_000084,0,0.2352787395117126,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.20287155056704428,high
2.0,1941.0,VAR_004561,0,0.6072115612050493,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.16906127112629238,moderate
2.0,1942.0,VAR_003547,0,0.0078275798265706,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.43032271025218627,high
4.0,1945.0,VAR_005420,1,0.8662939192566435,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.42814362917788656,high
3.0,1947.0,VAR_006388,1,0.9909217736711692,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5527714835924122,high
4.0,1948.0,VAR_000146,1,0.6741238892215594,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.23597359914280253,high
4.0,1949.0,VAR_003381,0,0.9275574269929197,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.48940713691416277,high
2.0,1950.0,VAR_002762,1,0.7465671764084165,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.30841688632965963,high
2.0,1951.0,VAR_003284,1,0.9151603045716123,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.47701001449285546,high
0.0,1952.0,VAR_005857,1,0.9200091622207762,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.48185887214201933,high
2.0,1953.0,VAR_005291,1,0.4531521333320422,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.015001843253285296,borderline
3.0,1954.0,VAR_003914,0,0.3565971067126642,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.08155318336609269,moderate
1.0,1955.0,VAR_005777,0,0.099108487208149,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3390418028706079,high
3.0,1957.0,VAR_003926,1,0.9614684434372188,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5233181533584619,high
3.0,1958.0,VAR_004535,0,0.1326991955988959,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.30545109447986096,high
