Variant_ID,predicted_probability,predicted_label,threshold_used,model_id,uncertainty_flag
VAR_003027,0.94061375620196,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001765,0.30558125561585825,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000566,0.9785149522004406,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000574,0.8909290896644546,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000633,0.891371726889353,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003063,0.9889737123465371,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001809,0.9761081671843591,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000831,0.18028194208407589,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006044,0.9377699792338616,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004563,0.818203271877414,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003777,0.9817330391418903,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005519,0.7711886733736811,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003763,0.9360854287402419,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003588,0.05178528598187661,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002984,0.7105257238139119,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004968,0.9833333227983645,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002453,0.6791606086671541,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002434,0.9622030286346833,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001217,0.022830418415469008,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000085,0.6551146421805286,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004547,0.6502519538746282,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003673,0.8868951692516764,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005096,0.983911358380774,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000120,0.9644808420228048,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001700,0.7081946810802543,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004909,0.8834351850930107,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004702,0.5611738553930764,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005329,0.050985495290438075,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005398,0.8369662763107143,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006055,0.8573573508301328,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004124,0.04779727993475961,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000592,0.9701486219345733,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005453,0.9402259002330169,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000818,0.8382685982531791,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001411,0.2386745648605441,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000778,0.06743453846985141,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001050,0.43486872413637984,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_003496,0.06852684362123089,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002827,0.17827843242691463,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003372,0.9232075931691692,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002543,0.03157470561631718,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001682,0.7376554023234194,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000886,0.18687900572705882,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003239,0.32537726343240325,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005792,0.8657491309519275,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001800,0.9912838852447661,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003928,0.046555522515146774,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003123,0.023284571353344,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004014,0.9829118319147936,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002247,0.9560539202120198,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005670,0.07253602054360272,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004008,0.9344495212202321,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000918,0.11558769545601093,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000629,0.877490944654006,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004429,0.8615207097260942,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005348,0.9716347646030893,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000471,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002987,0.40168397255163135,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_006374,0.926386805593329,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001196,0.053006385793443515,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005370,0.32564668312056694,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005939,0.7721876845408364,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001478,0.3700603492609231,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005396,0.828567120322895,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000942,0.473233345554032,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_000367,0.9392599505948179,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005460,0.9817804530026368,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001570,0.4174837296340127,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_000307,0.8980216614479949,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005146,0.6866898027782294,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004372,0.10284192925467188,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005182,0.9126255486544096,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001812,0.9152175405263008,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001170,0.03716189350522006,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005430,0.9817665423290977,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003097,0.9008993645761959,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004772,0.014424160361256794,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003119,0.3799508773413569,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001721,0.03837116986056831,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001530,0.6762254518037388,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004952,0.20257478550975216,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004270,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005405,0.9890478065855468,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003002,0.9825861854584741,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002333,0.9749797721357538,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005686,0.9297789084070793,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005037,0.14714073102569028,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006041,0.6314502602984727,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002386,0.5980458900209573,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004689,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004320,0.32819948146678146,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002916,0.9670013070547757,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000108,0.9322352676104706,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003414,0.9516562655216761,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002950,0.47133931744586105,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_006480,0.0422148697230148,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001338,0.6563581839375043,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006037,0.7560552757024703,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002051,0.7529810503771261,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004836,0.6351857996288225,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000702,0.9557329136066326,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004548,0.6974774250169975,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003520,0.23643595719368193,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000791,0.13782354670200753,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001014,0.9571708996386853,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000257,0.8604248242338697,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003258,0.9542933447648756,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005801,0.8687646720496927,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001856,0.8828149074828253,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000879,0.5275344461874869,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002645,0.8493301751489079,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000276,0.6283573004794061,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000776,0.43440229714069756,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_002997,0.033945270585239495,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004530,0.9088005858162874,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005987,0.34391222071344174,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002784,0.9631349790638969,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003305,0.16803319649081896,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003158,0.9262576875137157,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005603,0.7830022166112376,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005479,0.9930093288254928,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003184,0.9678865606689433,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005774,0.8410769686547898,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000983,0.9914187003176571,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002760,0.8392360451623849,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002224,0.8626541301932809,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002217,0.8938166263406052,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004549,0.6903800396088856,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006488,0.8814941247627619,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001855,0.08372979046945095,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000439,0.8749156808636931,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005202,0.22004389695784862,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000339,0.8471555923361577,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000746,0.8925827000131753,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001011,0.02059045523689753,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000593,0.917018897773865,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000857,0.934588121541561,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000237,0.8818470384476527,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005531,0.8575781699963732,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004482,0.8726071361488437,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003528,0.16427034025638332,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000706,0.5136948845913221,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002668,0.33787153147114346,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000780,0.8336568584140952,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001935,0.034036925060727426,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005400,0.9184937104914365,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006497,0.7743561298073716,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000619,0.957065198109078,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003880,0.8277996287323387,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005712,0.9250389706703033,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000182,0.8258827575281315,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000346,0.022908402402705794,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000482,0.30354863256201303,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001784,0.4512735983177284,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_006586,0.48424957634023647,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_006218,0.06811589934121284,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003480,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004092,0.6162822919414287,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000639,0.9800846160353659,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005569,0.850590607425858,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003533,0.7455224932003293,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006304,0.015767441694071266,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005419,0.9801011993338424,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002801,0.854095997381949,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000484,0.21824013316403706,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001641,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002728,0.7752110802203314,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002346,0.3728480272721084,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001302,0.44512086925471084,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_003552,0.034803763030564136,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000246,0.8694495029561985,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003707,0.9300903842960042,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006307,0.879884745765128,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000978,0.7714841887270847,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
